3008 10041884 7618
3009 10049503 10921
3010 10060425 1702
3011 10062128 2595
3012 10064724 2120
3013 10066845 1700
3014 10068546 2942
3015 10071489 2972
3016 10074462 6478
3017 10080941 1976
3018 10082918 5195
3019 10088114 6275
3020 10094390 8795
3021 10103186 1955
3022 10105142 2739
3023 10107882 4653
3024 10112536 1534
3025 10114071 668
3026 10114740 2199
3027 10116940 3856
3028 10120797 5254
3029 10126052 5868
3030 10131921 1503
3031 10133425 1682
3032 10135108 3597
3033 10138706 4144
3034 10142851 15488
3035 10158340 3380
3036 10161721 3727
3037 10165449 4776
3038 10170226 3412
3039 10173639 2501
3040 10176141 5374
3041 10181516 1774
3042 10183291 1894
3043 10185186 27042
3044 10212229 2281
3045 10214511 2100
3046 10216612 3165
3047 10219778 2190
3048 10221969 4410
3049 10226380 2938
3050 10229319 1095
3051 10230415 781
3052 10231197 2334
3053 10233532 4995
3054 10238528 1830
3055 10240359 1095
3056 10241455 2137
3057 10243593 2685
3058 10246279 1502
3059 10247782 4179
3060 10251962 1234
3061 10253197 1288
3062 10254486 1125
3063 10255612 1851
3064 10257464 2277
3065 10259742 5082
3066 10264825 1158
3067 10265984 981
3068 10266966 1266
3069 10268233 965
3070 10269199 1781
3071 10270981 1763
3072 10272745 3860
3073 10276606 4868
3074 10281475 3197
3075 10284673 3320
3076 10287994 1086
3077 10289081 1623
3078 10290705 2161
3079 10292867 880
3080 10293748 1366
3081 10295115 1403
3082 10296519 2708
3083 10299228 3353
3084 10302582 2981
3085 10305564 3232
3086 10308797 3991
3087 10312789 1603
3088 10314393 856
3089 10315250 1289
3090 10316540 2785
3091 10319326 1597
3092 10320924 2965
3093 10323890 1670
3094 10325561 5604
3095 10331166 1710
3096 10332877 1515
3097 10334393 2186
3098 10336580 1334
3099 10337915 1462
3100 10339378 2311
3101 10341690 1451
3102 10343142 2682
3103 10345825 1200
3104 10347026 1398
3105 10348425 2723
3106 10351149 6149
3107 10357299 1869
3108 10359169 2712
3109 10361882 854
3110 10362737 1901
3111 10364639 1282
3112 10365922 1794
3113 10367717 1522
3114 10369240 2048
3115 10371289 1488
3116 10372778 949
3117 10373728 4658
3118 10378387 3216
3119 10381604 2633
3120 10384238 1576
3121 10385815 1672
3122 10387488 2404
3123 10389893 1725
3124 10391619 1644
3125 10393264 1244
3126 10394509 5103
3127 10399613 1740
3128 10401354 1090
3129 10402445 30036
3130 10432482 2581
3131 10435064 3216
3132 10438281 2225
3133 10440507 2466
3134 10442974 1016
3135 10443991 3750
3136 10447742 6952
3137 10454695 1171
3138 10455867 1164
3139 10457032 1850
3140 10458883 1495
3141 10460379 1965
3142 10462345 5433
3143 10467779 996
3144 10468776 2134
3145 10470911 3960
3146 10474872 9647
3147 10484520 2428
3148 10486949 915
3149 10487865 1626
3150 10489492 957
3151 10490450 2057
3152 10492508 1464
3153 10493973 8354
3154 10502328 1465
3155 10503794 3073
3156 10506868 3673
3157 10510542 1030
3158 10511573 1347
3159 10512921 2352
3160 10515274 2700
3161 10517975 1159
3162 10519135 3162
3163 10522298 1507
3164 10523806 2548
3165 10526355 7846
3166 10534202 3115
3167 10537318 831
3168 10538150 3828
3169 10541979 866
3170 10542846 825
3171 10543672 1663
3172 10545336 1183
3173 10546520 1619
3174 10548140 1112
3175 10549253 1252
3176 10550506 4163
3177 10554670 2835
3178 10557506 1657
3179 10559164 5211
3180 10564376 2801
3181 10567178 671
3182 10567850 2642
3183 10570493 1172
3184 10571666 1928
3185 10573595 3358
3186 10576954 1724
3187 10578679 4839
3188 10583519 2330
3189 10585850 1693
3190 10587544 6037
3191 10593582 1190
3192 10594773 7622
3193 10602396 3115
3194 10605512 1163
3195 10606676 1177
3196 10607854 5240
3197 10613095 2793
3198 10615889 3527
3199 10619417 3088
3200 10622506 1744
3201 10624251 2430
3202 10626682 4450
3203 10631133 7404
3204 10638538 1857
3205 10640396 368
3206 10640765 2612
3207 10643378 4054
3208 10647433 4049
3209 10651483 5742
3210 10657226 1807
3211 10659034 8906
3212 10667941 3431
3213 10671373 2276
3214 10673650 4639
3215 10678290 6165
3216 10684456 4315
3217 10688772 10450
3218 10699223 5682
3219 10704906 2877
3220 10707784 5737
3221 10713522 6412
3222 10719935 9617
3223 10729553 4452
3224 10734006 6794
3225 10740801 7957
3226 10748759 1513
3227 10750273 2419
3228 10752693 4986
3229 10757680 2143
3230 10759824 10138
3231 10769963 1621
3232 10771585 3773
3233 10775359 2946
3234 10778306 3707
3235 10782014 2335
3236 10784350 3674
3237 10788025 2177
3238 10790203 10181
3239 10800385 6859
3240 10807245 3582
3241 10810828 6354
3242 10817183 2648
3243 10819832 2389
3244 10822222 1215
3245 10823438 3508
3246 10826947 4074
3247 10831022 898
3248 10831921 3552
3249 10835474 4233
3250 10839708 2558
3251 10842267 824
3252 10843092 531
3253 10843624 2243
3254 10845868 1784
3255 10847653 2103
3256 10849757 4180
3257 10853938 1420
3258 10855359 2514
3259 10857874 1061
3260 10858936 2383
3261 10861320 2280
3262 10863601 1560
3263 10865162 2532
3264 10867695 1671
3265 10869367 718
3266 10870086 1418
3267 10871505 1856
3268 10873362 2274
3269 10875637 1051
3270 10876689 2562
3271 10879252 804
3272 10880057 1099
3273 10881157 511
3274 10881669 3795
3275 10885465 3191
3276 10888657 1788
3277 10890446 3118
3278 10893565 1948
3279 10895514 2218
3280 10897733 1923
3281 10899657 1952
3282 10901610 3358
3283 10904969 945
3284 10905915 1075
3285 10906991 1855
3286 10908847 1562
3287 10910410 2431
3288 10912842 2904
3289 10915747 1373
3290 10917121 1742
3291 10918864 2490
3292 10921355 2491
3293 10923847 1529
3294 10925377 1796
3295 10927174 1075
3296 10928250 1241
3297 10929492 4031
3298 10933524 3414
3299 10936939 820
3300 10937760 6411
3301 10944172 3268
3302 10947441 867
3303 10948309 1612
3304 10949922 868
3305 10950791 6009
3306 10956801 1228
3307 10958030 5799
3308 10963830 788
3309 10964619 2306
3310 10966926 4621
3311 10971548 914
3312 10972463 3293
3313 10975757 5875
3314 10981633 3324
3315 10984958 4288
3316 10989247 2537
3317 10991785 1054
3318 10992840 2991
3319 10995832 2810
3320 10998643 2734
3321 11001378 1267
3322 11002646 2617
3323 11005264 1941
3324 11007206 990
3325 11008197 1349
3326 11009547 1125
3327 11010673 894
3328 11011568 1735
3329 11013304 2351
3330 11015656 987
3331 11016644 972
3332 11017617 852
3333 11018470 1097
3334 11019568 1241
3335 11020810 2697
3336 11023508 2808
3337 11026317 1156
3338 11027474 2076
3339 11029551 1685
3340 11031237 1783
3341 11033021 2113
3342 11035135 1991
3343 11037127 7687
3344 11044815 1410
3345 11046226 1674
3346 11047901 3142
3347 11051044 7386
3348 11058431 1780
3349 11060212 1678
3350 11061891 962
3351 11062854 1646
3352 11064501 2200
3353 11066702 1733
3354 11068436 7881
3355 11076318 2955
3356 11079274 3368
3357 11082643 6157
3358 11088801 3550
3359 11092352 9089
3360 11101442 2633
3361 11104076 1876
3362 11105953 9348
3363 11115302 2684
3364 11117987 1672
3365 11119660 4608
3366 11124269 1799
3367 11126069 1601
3368 11127671 1002
3369 11128674 1633
3370 11130308 4736
3371 11135045 1273
3372 11136319 1904
3373 11138224 2883
3374 11141108 2521
3375 11143630 4603
3376 11148234 7395
3377 11155630 1288
3378 11156919 1066
3379 11157986 9068
3380 11167055 11257
3381 11178313 9242
3382 11187556 15997
3383 11203554 8744
3384 11212299 8436
3385 11220736 7371
3386 11228108 11282
3387 11239391 19495
3388 11258887 13545
3389 11272433 5473
3390 11277907 481
3391 11278389 821
3392 11279211 3185
3393 11282397 7331
3394 11289729 528
3395 11290258 1526
3396 11291785 3448
3397 11295234 2092
3398 11297327 9158
3399 11306486 8012
3400 11314499 4680
3401 11319180 2678
3402 11321859 4072
3403 11325932 7141
3404 11333074 3396
3405 11336471 2823
3406 11339295 668
3407 11339964 1041
3408 11341006 1629
3409 11342636 6667
3410 11349304 1337
3411 11350642 11440
3412 11362083 6337
3413 11368421 4428
3414 11372850 25795
3415 11398646 3739
3416 11402386 5132
3417 11407519 8395
3418 11415915 9762
3419 11425678 4622
3420 11430301 9588
3421 11439890 12836
3422 11452727 4681
3423 11457409 10949
3424 11468359 5100
3425 11473460 1746
3426 11475207 3805
3427 11479013 4756
3428 11483770 3699
3429 11487470 10707
3430 11498178 9905
3431 11508084 6839
3432 11514924 6100
3433 11521025 5796
3434 11526822 3898
3435 11530721 3494
3436 11534216 3833
3437 11538050 3323
3438 11541374 12267
3439 11553642 12834
3440 11566477 4220
3441 11570698 2852
3442 11573551 5563
3443 11579115 15909
3444 11595025 4284
3445 11599310 708
3446 11600019 1193
3447 11601213 4401
3448 11605615 4375
3449 11609991 2080
3450 11612072 13029
3451 11625102 8825
3452 11633928 7738
3453 11641667 10689
3454 11652357 6996
3455 11659354 8939
3456 11668294 2333
3457 11670628 8155
3458 11678784 8287
3459 11687072 3888
3460 11690961 5748
3461 11696710 13735
3462 11710446 520
3463 11710967 1524
3464 11712492 3079
3465 11715572 3754
3466 11719327 2422
3467 11721750 2047
3468 11723798 2517
3469 11726316 3443
3470 11729760 2469
3471 11732230 2524
3472 11734755 20273
3473 11755029 8404
3474 11763434 4377
3475 11767812 4481
3476 11772294 4150
3477 11776445 1540
3478 11777986 4492
3479 11782479 1370
3480 11783850 1188
3481 11785039 1486
3482 11786526 7434
3483 11793961 2186
3484 11796148 18033
3485 11814182 8886
3486 11823069 5683
3487 11828753 4031
3488 11832785 3568
3489 11836354 2060
3490 11838415 16380
3491 11854796 4467
3492 11859264 1160
3493 11860425 1934
3494 11862360 1360
3495 11863721 8183
3496 11871905 5179
3497 11877085 6851
3498 11883937 1936
3499 11885874 8212
3500 11894087 7569
3501 11901657 8513
3502 11910171 4985
3503 11915157 15099
3504 11930257 7549
3505 11937807 5089
3506 11942897 1377
3507 11944275 1578
3508 11945854 2160
3509 11948015 825
3510 11948841 6379
3511 11955221 2140
3512 11957362 8305
3513 11965668 4231
3514 11969900 1884
3515 11971785 5245
3516 11977031 5477
3517 11982509 9124
3518 11991634 4700
3519 11996335 9533
3520 12005869 3780
3521 12009650 1081
3522 12010732 1433
3523 12012166 1366
3524 12013533 9087
3525 12022621 304
3526 12022926 1736
3527 12024663 776
3528 12025440 1463
3529 12026904 12561
3530 12039466 8041
3531 12047508 4086
3532 12051595 5008
3533 12056604 4471
3534 12061076 8948
3535 12070025 5372
3536 12075398 2933
3537 12078332 3118
3538 12081451 1689
3539 12083141 8099
3540 12091241 3697
3541 12094939 14179
3542 12109119 3290
3543 12112410 3884
3544 12116295 4320
3545 12120616 11600
3546 12132217 937
3547 12133155 8011
3548 12141167 6273
3549 12147441 789
3550 12148231 5689
3551 12153921 15707
3552 12169629 923
3553 12170553 6072
3554 12176626 684
3555 12177311 5268
3556 12182580 8069
3557 12190650 1448
3558 12192099 4370
3559 12196470 708
3560 12197179 8920
3561 12206100 1367
3562 12207468 1473
3563 12208942 1197
3564 12210140 1773
3565 12211914 4550
3566 12216465 1076
3567 12217542 4217
3568 12221760 1820
3569 12223581 2142
3570 12225724 4952
3571 12230677 2626
3572 12233304 2596
3573 12235901 356
3574 12236258 1522
3575 12237781 1495
3576 12239277 2184
3577 12241462 1488
3578 12242951 1076
3579 12244028 2662
3580 12246691 1010
3581 12247702 324
3582 12248027 4572
3583 12252600 1279
3584 12253880 888
3585 12254769 3913
3586 12258683 1335
3587 12260019 3123
3588 12263143 2618
3589 12265762 1284
3590 12267047 1233
3591 12268281 2493
3592 12270775 1192
3593 12271968 1330
3594 12273299 7410
3595 12280710 7004
3596 12287715 1655
3597 12289371 1589
3598 12290961 2032
3599 12292994 1337
3600 12294332 501
3601 12294834 1350
3602 12296185 2292
3603 12298478 1533
3604 12300012 11553
3605 12311566 2048
3606 12313615 811
3607 12314427 913
3608 12315341 1054
3609 12316396 1819
3610 12318216 710
3611 12318927 11566
3612 12330494 1777
3613 12332272 2959
3614 12335232 3740
3615 12338973 944
3616 12339918 2204
3617 12342123 1223
3618 12343347 4757
3619 12348105 305
3620 12348411 7050
3621 12355462 1037
3622 12356500 1776
3623 12358277 2561
3624 12360839 1479
3625 12362319 1240
3626 12363560 1647
3627 12365208 2990
3628 12368199 1314
3629 12369514 6441
3630 12375956 2686
3631 12378643 438
3632 12379082 4237
3633 12383320 515
3634 12383836 1481
3635 12385318 2120
3636 12387439 2790
3637 12390230 3170
3638 12393401 1370
3639 12394772 1528
3640 12396301 1130
3641 12397432 1445
3642 12398878 2344
3643 12401223 585
